PiratesID,PlayerName,OrgCode,PrefPos,SplitTypeCode,RAA,RAA_635,AdjProd,ERA,IP,,
3B2E1B47-6843-4092-A509-FC7805A682E4,"Herold, Nicolas",SF,RHR,EPS,-0.12279,-77.97165,0,10.2,0.19323,,
FEBBC499-CFC7-4E62-8733-FD47AF0D72D1,"Victora, Deivy",NY,RHR,EPSvsR,-0.11041,-112.5637794,0,13.8,0.10757,,
FEBBC499-CFC7-4E62-8733-FD47AF0D72D1,"Victora, Deivy",NY,RHR,EPSvsL,-0.06267,-105.5162402,0,13.5,0.06693,,
FEBBC499-CFC7-4E62-8733-FD47AF0D72D1,"Victora, Deivy",NY,RHR,EPS,-0.17307,-109.89945,0,13.875,0.17211,,
2D04F6D8-02E3-4F0F-926E-FE41C8ABB7EC,"Rodriguez, Chris",NULL,RHR,EPSvsR,-0.29045,-21.37485904,0.71225,5.66129,1.9103,,
2D04F6D8-02E3-4F0F-926E-FE41C8ABB7EC,"Rodriguez, Chris",NULL,RHR,EPSvsL,-0.33152,-33.52836247,0.54863,6.75,1.3557,,
2D04F6D8-02E3-4F0F-926E-FE41C8ABB7EC,"Rodriguez, Chris",NULL,RHR,EPS,-0.62197,-26.49370612,0.64334,5.85849,3.266,,
30DA16AD-FDDC-4645-98D5-FE9EAED9C9A3,"Baker, Alec",ARI,RHR,EPSvsR,-0.056,-60.10208566,0.19087,8.57143,0.11944,,
30DA16AD-FDDC-4645-98D5-FE9EAED9C9A3,"Baker, Alec",ARI,RHR,EPS,-0.0947,-60.1345,0.19046,8.57944,0.20286,,
30DA16AD-FDDC-4645-98D5-FE9EAED9C9A3,"Baker, Alec",ARI,RHR,EPSvsL,-0.0387,-60.18146643,0.18988,8.59091,0.08342,,
78034B29-A72B-43E4-BFA9-FEDAC18528CE,"Tales, Yeferson",MIL,RHR,EPSvsR,-0.11017,-114.1574198,0,13.96551,0.10618,,
78034B29-A72B-43E4-BFA9-FEDAC18528CE,"Tales, Yeferson",MIL,RHR,EPSvsL,-0.06937,-113.7712433,0,15,0.06591,,
78034B29-A72B-43E4-BFA9-FEDAC18528CE,"Tales, Yeferson",MIL,RHR,EPS,-0.17954,-114.0079,0,14.3617,0.17209,,
7F9B2999-5539-4F16-ADC3-FEE8DA11D862,"Amoroso, Luis",NULL,RHR,EPSvsL,-0.0356,-53.54461262,0.27913,8.26531,0.08709,,
7F9B2999-5539-4F16-ADC3-FEE8DA11D862,"Amoroso, Luis",NULL,RHR,EPSvsR,-0.04165,-45.77239923,0.3838,7.54412,0.12086,,
7F9B2999-5539-4F16-ADC3-FEE8DA11D862,"Amoroso, Luis",NULL,RHR,EPS,-0.07725,-49.05375,0.33961,7.61538,0.20795,,
A00BABD5-F53C-4DD4-AC61-011DC14134E4,"Walker, Ryan",SF,RHR,EPSvsR,5.28386,25.77602579,1.347,2.43,32.69454,,
A00BABD5-F53C-4DD4-AC61-011DC14134E4,"Walker, Ryan",SF,RHR,EPS,7.15488,19.98016737,1.26897,2.82558,56.23461,,
A00BABD5-F53C-4DD4-AC61-011DC14134E4,"Walker, Ryan",SF,RHR,EPSvsL,1.8709,12.21949163,1.1645,3.32877,23.86702,,
E01E050B-B1AF-4054-BFB2-013CC02EFE43,"Veloz, Manuel",CWS,RHR,EPSvsR,-0.05631,-61.44738877,0.17275,8.65385,0.11865,,
E01E050B-B1AF-4054-BFB2-013CC02EFE43,"Veloz, Manuel",CWS,RHR,EPS,-0.09705,-61.62675,0.17038,8.72932,0.2023,,
E01E050B-B1AF-4054-BFB2-013CC02EFE43,"Veloz, Manuel",CWS,RHR,EPSvsL,-0.04074,-61.87639025,0.16708,8.67857,0.08518,,
77B1E2C3-99AF-4A4E-8FB5-009FC82CDB61,"Mooney, Sean",MIN,RHR,EPS,-0.67265,-74.05714845,0.00304,13.49993,1.37178,,
1D0598A1-4AD0-4942-8BAA-00A149579CC5,"Bosiokovic, Jacob",NULL,RHR,EPSvsR,-6.42618,-32.31530589,0.56497,6.54545,27.39354,,
1D0598A1-4AD0-4942-8BAA-00A149579CC5,"Bosiokovic, Jacob",NULL,RHR,EPS,-12.48877,-35.46796075,0.52253,6.51724,48.14623,,
1D0598A1-4AD0-4942-8BAA-00A149579CC5,"Bosiokovic, Jacob",NULL,RHR,EPSvsL,-6.0626,-39.55879737,0.46746,7.02,20.75269,,
47900F91-E3A4-4870-935A-01C8CA452136,"Koo, Seung Min",KBO,RHR,EPSvsR,-5.25635,-22.86152226,0.69567,5.83333,32.4,,
47900F91-E3A4-4870-935A-01C8CA452136,"Koo, Seung Min",KBO,RHR,EPSvsL,-7.27083,-35.51520808,0.52722,6.87273,27.5,,
47900F91-E3A4-4870-935A-01C8CA452136,"Koo, Seung Min",KBO,RHR,EPS,-12.52718,-28.82159167,0.61633,6.16027,59.9,,
9ACBC776-30B4-4B20-BDCE-02A7B6F73FC1,"Nunez, Juan",HOU,RHR,EPSvsR,-0.07358,-78.72900062,0,10.38461,0.11188,,
9ACBC776-30B4-4B20-BDCE-02A7B6F73FC1,"Nunez, Juan",HOU,RHR,EPSvsL,-0.04759,-74.33559639,0,10.2,0.07745,,
9ACBC776-30B4-4B20-BDCE-02A7B6F73FC1,"Nunez, Juan",HOU,RHR,EPS,-0.12117,-76.94295,0,10.30909,0.18933,,
C1F6030D-6EEE-429B-9227-02A9C7DB713A,"Garcia, Ronny",NULL,RHR,EPSvsR,-0.02889,-61.68925281,0.16961,13.49993,0.05501,,
C1F6030D-6EEE-429B-9227-02A9C7DB713A,"Garcia, Ronny",NULL,RHR,EPSvsL,-0.06813,-61.57318323,0.17106,10.79998,0.13754,,
C1F6030D-6EEE-429B-9227-02A9C7DB713A,"Garcia, Ronny",NULL,RHR,EPS,-0.09702,-61.6077,0.17062,7.7143,0.19255,,
2548A0DE-51DD-47A0-B42B-033A11A134B9,"Centala, Chase",MIA,RHR,EPSvsR,-8.00344,-53.99377872,0.27313,8.05263,19,,
2548A0DE-51DD-47A0-B42B-033A11A134B9,"Centala, Chase",MIA,RHR,EPSvsL,-6.14594,-53.25229834,0.28311,7.8,15,,
2548A0DE-51DD-47A0-B42B-033A11A134B9,"Centala, Chase",MIA,RHR,EPS,-14.14937,-53.66915243,0.2775,8.20588,34,,
9702B4CD-0774-4916-A0A6-D851E50A0F30,"Pascual, Saul",NULL,RHS,EPSvsR,-0.14504,-107.0437006,0,12.27272,0.15748,,
9702B4CD-0774-4916-A0A6-D851E50A0F30,"Pascual, Saul",NULL,RHS,EPSvsL,-0.02286,-103.9835244,0,13.49993,0.02863,,
9702B4CD-0774-4916-A0A6-D851E50A0F30,"Pascual, Saul",NULL,RHS,EPS,-0.1679,-106.6165,0,13.5,0.1718,,
5E3E1D87-09DE-4A4F-8FAA-DBD00F0A3B20,"Ogando, Adrian",WSH,RHS,EPSvsR,-0.1049,-108.7002285,0,13.09091,0.10874,,
5E3E1D87-09DE-4A4F-8FAA-DBD00F0A3B20,"Ogando, Adrian",WSH,RHS,EPSvsL,-0.06081,-99.72456806,0,12.85714,0.0692,,
5E3E1D87-09DE-4A4F-8FAA-DBD00F0A3B20,"Ogando, Adrian",WSH,RHS,EPS,-0.1657,-105.2195,0,13,0.17793,,
8F7E2BA1-7D81-4E36-9625-FEBFE4406A39,"Peralta, Freddy",MIL,RHS,EPSvsR,12.2175,22.21325284,1.29904,2.6872,88.46421,,
8F7E2BA1-7D81-4E36-9625-FEBFE4406A39,"Peralta, Freddy",MIL,RHS,EPSvsL,7.70913,14.45531178,1.1946,3.08955,84.2716,,
8F7E2BA1-7D81-4E36-9625-FEBFE4406A39,"Peralta, Freddy",MIL,RHS,EPS,19.92646,18.3939283,1.24762,2.8835,172.73581,,
E9C4A2DC-922B-4AB6-AC80-FECBDA11DD4D,"Greinke, Zack",NULL,RHS,EPSvsR,-0.13977,-27.72053633,0.62682,6.75,0.72399,,
E9C4A2DC-922B-4AB6-AC80-FECBDA11DD4D,"Greinke, Zack",NULL,RHS,EPSvsL,-0.19468,-22.89890508,0.69174,5.4,1.20665,,
E9C4A2DC-922B-4AB6-AC80-FECBDA11DD4D,"Greinke, Zack",NULL,RHS,EPS,-0.33445,-24.69390709,0.66757,5.72727,1.99097,,
6D8B8EB6-6D80-4BEF-9EA0-032D34588E9B,"Medrano, Ronald",NULL,RHS,EPSvsR,-0.0745,-50.87484407,0.31508,7.78846,0.1961,,
6D8B8EB6-6D80-4BEF-9EA0-032D34588E9B,"Medrano, Ronald",NULL,RHS,EPSvsL,-0.00614,-55.60325157,0.25095,6.75002,0.01508,,
6D8B8EB6-6D80-4BEF-9EA0-032D34588E9B,"Medrano, Ronald",NULL,RHS,EPS,-0.08065,-51.21275,0.31059,7.71428,0.21118,,
DD2FC0B0-61C1-4027-B617-322D13F040D6,"Burke, Sean",CWS,RHS,EPSvsR,-4.11516,-15.28723248,0.7942,4.99315,39.42347,,
DD2FC0B0-61C1-4027-B617-322D13F040D6,"Burke, Sean",CWS,RHS,EPS,-9.39536,-18.30675681,0.75355,5.28261,74.52655,,
DD2FC0B0-61C1-4027-B617-322D13F040D6,"Burke, Sean",CWS,RHS,EPSvsL,-5.27995,-21.63658384,0.70873,5.4,35.10308,,
F4FC8DD5-886F-43FA-B352-34C761099FC1,"Reyes, Jimmy",SD,RHS,EPSvsR,-0.12874,-128.914593,0,15.525,0.10588,,
F4FC8DD5-886F-43FA-B352-34C761099FC1,"Reyes, Jimmy",SD,RHS,EPSvsL,-0.06626,-115.0032799,0,15.26086,0.06088,,
F4FC8DD5-886F-43FA-B352-34C761099FC1,"Reyes, Jimmy",SD,RHS,EPS,-0.195,-123.825,0,15.42857,0.16677,,
4C601C4B-E696-4265-9D61-34E665B65870,"Taillon, Jameson",CHI,RHS,EPSvsR,-2.14921,-4.500167839,0.93942,4.21463,73.22702,,
4C601C4B-E696-4265-9D61-34E665B65870,"Taillon, Jameson",CHI,RHS,EPSvsL,-3.68481,-8.257429714,0.88884,4.40526,67.86894,,
4C601C4B-E696-4265-9D61-34E665B65870,"Taillon, Jameson",CHI,RHS,EPS,-5.83388,-6.314910931,0.91499,4.37468,141.09597,,
7648F4D7-8ECD-42DE-A4D8-350535902516,"Nomura, Yusuke",NPB,RHS,EPSvsR,-0.11057,-85.44302334,0,0,0,,
7648F4D7-8ECD-42DE-A4D8-350535902516,"Nomura, Yusuke",NPB,RHS,EPS,-0.92138,-82.54602222,0,0,1.69093,,
7648F4D7-8ECD-42DE-A4D8-350535902516,"Nomura, Yusuke",NPB,RHS,EPSvsL,-0.07108,-78.43157017,0,0,0,,
39E233F4-369B-4CDC-B59F-36C52031A1F5,"Song, Noah",BOS,RHS,EPSvsR,-0.07514,-61.4560981,0.17262,8.70968,0.15547,,
39E233F4-369B-4CDC-B59F-36C52031A1F5,"Song, Noah",BOS,RHS,EPSvsL,-0.03484,-59.89819954,0.19361,8.1,0.07523,,
39E233F4-369B-4CDC-B59F-36C52031A1F5,"Song, Noah",BOS,RHS,EPS,-0.10998,-60.95441334,0.17939,8.80435,0.23069,,
91037642-E77D-4F88-B235-575AF6CF80A7,"Mize, Casey",DET,RHS,EPSvsR,-1.30558,-3.662393302,0.9507,4.20968,54.02965,,
91037642-E77D-4F88-B235-575AF6CF80A7,"Mize, Casey",DET,RHS,EPSvsL,-0.43232,-1.33966114,0.98197,4.12941,49.38194,,
91037642-E77D-4F88-B235-575AF6CF80A7,"Mize, Casey",DET,RHS,EPS,-1.73786,-2.558719795,0.96555,4.17135,103.4116,,
5794B8EC-0184-4D2E-BD03-86E2F76E526F,"Castro, Kendry",SF,RHS,EPSvsR,-0.12656,-130.1699088,0,16,0.10048,,
5794B8EC-0184-4D2E-BD03-86E2F76E526F,"Castro, Kendry",SF,RHS,EPSvsL,-0.08681,-144.0745145,0,18.56251,0.05955,,
5794B8EC-0184-4D2E-BD03-86E2F76E526F,"Castro, Kendry",SF,RHS,EPS,-0.21337,-135.48995,0,16.95349,0.16003,,
E00EFB40-4C21-4CCA-992A-8A77675C29D5,"Stockton, Spencer",BOC,RHS,EPSvsR,-0.11399,-84.11715146,0,0,0.33333,,
E00EFB40-4C21-4CCA-992A-8A77675C29D5,"Stockton, Spencer",BOC,RHS,EPSvsL,-0.09287,-80.82625202,0,0,0,,
E00EFB40-4C21-4CCA-992A-8A77675C29D5,"Stockton, Spencer",BOC,RHS,EPS,-0.8638,-82.60700629,0,0,1.3919,,
231ECCD2-9E98-4289-8208-C8CBADBE2F21,"Silva, Eric",DET,RHS,EPSvsR,-4.04251,-32.7608469,0.55897,6.2561,17.11318,,
231ECCD2-9E98-4289-8208-C8CBADBE2F21,"Silva, Eric",DET,RHS,EPSvsL,-3.81628,-38.72247081,0.47871,6.75,13.35663,,
683F3DEC-C699-4CF0-8F8C-0534DFF67941,"Campbell, Logan",BOC,RHR,EPSvsL,-0.09006,-78.38066391,0,0,0,,
683F3DEC-C699-4CF0-8F8C-0534DFF67941,"Campbell, Logan",BOC,RHR,EPSvsR,-0.11461,-86.03845745,0,0,0,,
9AEEB0A6-9669-4EA4-A126-0548FBB4C037,"Mateo, Alejandro",NULL,RHR,EPSvsR,-0.27331,-55.05667398,0.25882,8.1,0.64923,,
9AEEB0A6-9669-4EA4-A126-0548FBB4C037,"Mateo, Alejandro",NULL,RHR,EPSvsL,-0.02407,-57.47762485,0.22614,9,0.05565,,
9AEEB0A6-9669-4EA4-A126-0548FBB4C037,"Mateo, Alejandro",NULL,RHR,EPS,-0.29738,-55.24501486,0.25628,8.17105,0.70488,,
00008203-5AA8-41A0-8865-320A88679295,"Guzman, Jose",NYY,RHR,EPSvsR,-0.08578,-88.5724739,0,11.67568,0.11278,,
00008203-5AA8-41A0-8865-320A88679295,"Guzman, Jose",NYY,RHR,EPSvsL,-0.05598,-92.32345532,0,11.73913,0.07011,,
00008203-5AA8-41A0-8865-320A88679295,"Guzman, Jose",NYY,RHR,EPS,-0.14176,-90.0176,0,11.7,0.18288,,
CF0CB6A6-B665-4C8D-A8CA-32495F96DA37,"Rodriguez, Gustavo",NULL,RHR,EPSvsR,-0.14001,-34.78230337,0.53175,6.75,0.54836,,
CF0CB6A6-B665-4C8D-A8CA-32495F96DA37,"Rodriguez, Gustavo",NULL,RHR,EPSvsL,-0.13147,-43.02605267,0.42078,7.41176,0.41127,,
CF0CB6A6-B665-4C8D-A8CA-32495F96DA37,"Rodriguez, Gustavo",NULL,RHR,EPS,-0.27148,-38.33968659,0.48386,6.80672,0.95963,,
16815890-CADB-40D8-A87F-328BC60EBC75,"Matos, Dwayne",SD,RHR,EPSvsR,-0.04236,-47.53830656,0.36001,7.61538,0.11902,,
16815890-CADB-40D8-A87F-328BC60EBC75,"Matos, Dwayne",SD,RHR,EPSvsL,-0.03669,-53.66135385,0.27756,7.77966,0.09003,,
16815890-CADB-40D8-A87F-328BC60EBC75,"Matos, Dwayne",SD,RHR,EPS,-0.07905,-50.19675,0.32421,7.68613,0.20905,,
3AB5A5D9-154D-4569-9757-32D405987613,"Miralles, Maikel",SD,RHR,EPSvsR,-0.05288,-60.28726346,0.18838,8.59091,0.11182,,
3AB5A5D9-154D-4569-9757-32D405987613,"Miralles, Maikel",SD,RHR,EPSvsL,-0.04048,-58.02175974,0.21901,8.48572,0.08895,,
3AB5A5D9-154D-4569-9757-32D405987613,"Miralles, Maikel",SD,RHR,EPS,-0.09336,-59.2836,0.20195,8.71519,0.20078,,
FD7F11D1-4081-462E-8ABE-3374D8057FC6,"Uceta, Edwin",TB,RHR,EPSvsR,1.52635,6.635500637,1.08933,3.61856,35.41143,,
FD7F11D1-4081-462E-8ABE-3374D8057FC6,"Uceta, Edwin",TB,RHR,EPSvsL,-0.55051,-3.064272399,0.95875,4.37838,27.01491,,
FD7F11D1-4081-462E-8ABE-3374D8057FC6,"Uceta, Edwin",TB,RHR,EPS,0.97549,2.381089235,1.03205,3.94737,62.42634,,
16B426A7-1A68-4F2D-B3A6-33C61EDD26E8,"Sakai, Tomohito",NPB,RHR,EPSvsR,1.27548,6.150088842,1.08178,4.47156,29.33333,,
16B426A7-1A68-4F2D-B3A6-33C61EDD26E8,"Sakai, Tomohito",NPB,RHR,EPSvsL,-0.28316,-3.193382588,0.95754,4.78951,12.33333,,
16B426A7-1A68-4F2D-B3A6-33C61EDD26E8,"Sakai, Tomohito",NPB,RHR,EPS,0.99233,3.351752926,0.96451,4.29545,44,,
CCAE5E41-3FD9-4B6B-AB40-33D0B40B694E,"De La Rosa, Franck",ATH,RHR,EPSvsR,-0.04562,-50.04785598,0.32631,7.78846,0.11835,,
CCAE5E41-3FD9-4B6B-AB40-33D0B40B694E,"De La Rosa, Franck",ATH,RHR,EPS,-0.0828,-52.578,0.29222,8.19101,0.20255,,
CCAE5E41-3FD9-4B6B-AB40-33D0B40B694E,"De La Rosa, Franck",ATH,RHR,EPSvsL,-0.03718,-56.05513082,0.24538,8.75676,0.08421,,
CA0F2349-2884-44D3-8DFB-34765437C810,"Vernon, Austin",TB,RHR,EPSvsL,-0.72584,-39.43027752,0.46919,7.10526,2.48355,,
CA0F2349-2884-44D3-8DFB-34765437C810,"Vernon, Austin",TB,RHR,EPSvsR,-0.73596,-31.9538908,0.56983,6.28767,3.18068,,
CA0F2349-2884-44D3-8DFB-34765437C810,"Vernon, Austin",TB,RHR,EPS,-1.4618,-35.27498928,0.52512,6.64615,5.66423,,
FFB17999-1346-48E8-A1D5-35DBFB4BB7B9,"Meza, Moises",COL,RHR,EPSvsR,-0.13119,-136.3364319,0,16.8,0.09901,,
FFB17999-1346-48E8-A1D5-35DBFB4BB7B9,"Meza, Moises",COL,RHR,EPSvsL,-0.07656,-124.9854745,0,15.3,0.06601,,
FFB17999-1346-48E8-A1D5-35DBFB4BB7B9,"Meza, Moises",COL,RHR,EPS,-0.20775,-131.92125,0,16.2,0.16502,,
38F52E1C-F844-422C-B8F8-36EC85D98190,"Jasiak, Jack",CLE,RHR,EPSvsR,-0.13786,-93.55380291,0,0,0.33333,,
38F52E1C-F844-422C-B8F8-36EC85D98190,"Jasiak, Jack",CLE,RHR,EPSvsL,-0.10897,-89.87304041,0,0,0,,
38F52E1C-F844-422C-B8F8-36EC85D98190,"Jasiak, Jack",CLE,RHR,EPS,-0.24683,-91.89231734,0,0,0.33333,,
3411C3A4-6B72-4358-960A-37950BD75ED7,"Yacabonis, Jimmy",NULL,RHR,EPSvsR,-0.1321,-28.13296531,0.62129,5.81538,0.66154,,
3411C3A4-6B72-4358-960A-37950BD75ED7,"Yacabonis, Jimmy",NULL,RHR,EPSvsL,-0.00933,-37.80340735,0.49139,9,0.03053,,
3411C3A4-6B72-4358-960A-37950BD75ED7,"Yacabonis, Jimmy",NULL,RHR,EPS,-0.14142,-28.61384782,0.6148,5.95588,0.69207,,
14D2E65E-FF78-4C8A-B177-5638D6EED8A8,"Dowdy, Kyle",NULL,RHR,EPSvsR,-0.15104,-40.7415085,0.45152,6.87736,0.50675,,
14D2E65E-FF78-4C8A-B177-5638D6EED8A8,"Dowdy, Kyle",NULL,RHR,EPSvsL,-0.0085,-43.52822581,0.41429,5.39999,0.0239,,
14D2E65E-FF78-4C8A-B177-5638D6EED8A8,"Dowdy, Kyle",NULL,RHR,EPS,-0.15954,-40.88095008,0.44966,7.05405,0.53065,,
16615E37-E39F-4BD1-8617-56BE560F63DA,"Gaddis, Will",NULL,RHR,EPSvsR,-0.08592,-57.46582124,0.22637,8.30769,0.19648,,
16615E37-E39F-4BD1-8617-56BE560F63DA,"Gaddis, Will",NULL,RHR,EPSvsL,-0.00492,-61.75528761,0.16857,9,0.00907,,
16615E37-E39F-4BD1-8617-56BE560F63DA,"Gaddis, Will",NULL,RHR,EPS,-0.09084,-57.6834,0.22344,8.33823,0.20554,,
BDE69FAD-9E8D-4B04-B9AA-586ABCD85BEC,"Hudson, Daniel",NULL,RHR,EPSvsR,-0.28724,-1.959250868,0.97362,4.01351,22.32544,,
BDE69FAD-9E8D-4B04-B9AA-586ABCD85BEC,"Hudson, Daniel",NULL,RHR,EPS,-0.84084,-3.317091227,0.95534,4.25197,38.31528,,
BDE69FAD-9E8D-4B04-B9AA-586ABCD85BEC,"Hudson, Daniel",NULL,RHR,EPSvsL,-0.55365,-5.180103953,0.93026,4.5849,15.98985,,
94D459BB-2D49-4FB5-8033-58E2D132A8A3,"Jimenez, Damian",NULL,RHR,EPSvsR,-0.11489,-119.3266982,0,14.78571,0.10357,,
94D459BB-2D49-4FB5-8033-58E2D132A8A3,"Jimenez, Damian",NULL,RHR,EPSvsL,-0.07108,-116.1467795,0,14,0.06658,,
94D459BB-2D49-4FB5-8033-58E2D132A8A3,"Jimenez, Damian",NULL,RHR,EPS,-0.18596,-118.0846,0,14.69117,0.16768,,
B268A1F1-D712-49DD-9F63-5907E0CD77EE,"Vega, Marco",LAA,RHR,EPSvsR,-0.10287,-105.9844404,0,12.70589,0.11098,,
B268A1F1-D712-49DD-9F63-5907E0CD77EE,"Vega, Marco",LAA,RHR,EPSvsL,-0.05983,-99.02530887,0,12.85714,0.06854,,
B268A1F1-D712-49DD-9F63-5907E0CD77EE,"Vega, Marco",LAA,RHR,EPS,-0.1627,-103.3145,0,12.76364,0.17952,,
762F2C28-8389-4376-A9EE-596CD562F24B,"Rios, Jesus",KC,RHR,EPSvsL,-0.04141,-60.84773805,0.1808,9,0.08621,,
762F2C28-8389-4376-A9EE-596CD562F24B,"Rios, Jesus",KC,RHR,EPSvsR,-0.05205,-58.20507176,0.21641,8.4375,0.11495,,
762F2C28-8389-4376-A9EE-596CD562F24B,"Rios, Jesus",KC,RHR,EPS,-0.09346,-59.3471,0.20102,8.60177,0.20295,,
E75D9904-F00A-457C-8CB4-5B05CAAF71EC,"Agnos, Zach",COL,RHR,EPSvsR,-0.69036,-31.88310026,0.57079,6.39474,3.02701,,
9534EBB4-7435-40BC-AEED-579D189959DC,"Mejia, Enmanuel",TB,RHR,EPSvsL,-1.39798,-39.1347108,0.47317,7.13207,4.77019,,
9534EBB4-7435-40BC-AEED-579D189959DC,"Mejia, Enmanuel",TB,RHR,EPS,-2.59193,-32.27940526,0.56545,6.47107,10.89044,,
1099D9E0-4F8D-4BD7-A256-57DF5D27673D,"Munoz, Andres",SEA,RHR,EPSvsR,6.26348,29.85107971,1.40186,2.20408,33.41482,,
1099D9E0-4F8D-4BD7-A256-57DF5D27673D,"Munoz, Andres",SEA,RHR,EPSvsL,4.81171,29.78494487,1.40097,2.13158,25.91353,,
1099D9E0-4F8D-4BD7-A256-57DF5D27673D,"Munoz, Andres",SEA,RHR,EPS,11.07539,29.82284936,1.40148,2.32759,59.32835,,
3B5C2AA0-9657-4963-A935-57F57CA5311D,"Fulgencio, Steven",NYY,RHR,EPS,-0.07833,-49.73955,0.3304,8.07477,0.20156,,
3B5C2AA0-9657-4963-A935-57F57CA5311D,"Fulgencio, Steven",NYY,RHR,EPSvsL,-0.03724,-55.22512844,0.25655,8.21739,0.08665,,
DEEC112E-D893-4E22-9201-74A92B107D44,"Jones, Nick",LAA,LHR,EPS,-0.87301,-30.62654828,0.5877,6.13636,3.95548,,
04E0A8F6-B396-4E8A-BEBE-74DFC167E98D,"Perez, Steven",CLE,LHR,EPSvsR,-0.05926,-58.46996488,0.21284,8.625,0.12913,,
04E0A8F6-B396-4E8A-BEBE-74DFC167E98D,"Perez, Steven",CLE,LHR,EPSvsL,-0.02514,-44.7895741,0.39709,7.2439,0.07353,,
04E0A8F6-B396-4E8A-BEBE-74DFC167E98D,"Perez, Steven",CLE,LHR,EPS,-0.0844,-53.594,0.27851,8.12389,0.20266,,
DE34DED0-F4C1-486D-B9B2-75E9D79F82A4,"Lancaster, Jackson",TB,LHR,EPSvsL,-0.02726,-42.71672877,0.4249,7.61538,0.08365,,
DE34DED0-F4C1-486D-B9B2-75E9D79F82A4,"Lancaster, Jackson",TB,LHR,EPSvsR,-0.04497,-48.01094522,0.3537,7.57895,0.12226,,
DE34DED0-F4C1-486D-B9B2-75E9D79F82A4,"Lancaster, Jackson",TB,LHR,EPS,-0.07223,-45.86605,0.38255,7.51546,0.20805,,
B3AD6A38-2E3B-4F4C-A654-7623CD1DEFDF,"Arredondo, Baltazar",NULL,LHR,EPSvsR,-0.03724,-111.1511163,0,27.00027,0.03522,,
B3AD6A38-2E3B-4F4C-A654-7623CD1DEFDF,"Arredondo, Baltazar",NULL,LHR,EPSvsL,-0.11971,-96.55871705,0,13.50003,0.14089,,
B3AD6A38-2E3B-4F4C-A654-7623CD1DEFDF,"Arredondo, Baltazar",NULL,LHR,EPS,-0.15695,-99.66325,0,10.79998,0.17612,,
B6501657-FF30-4126-AA03-77DDB08EA58A,"Rapp, Shawn",CLE,LHR,EPSvsR,-0.04234,-43.53216431,0.41393,7.32203,0.12909,,
B6501657-FF30-4126-AA03-77DDB08EA58A,"Rapp, Shawn",CLE,LHR,EPS,-0.06149,-39.04615,0.47432,6.95876,0.21223,,
B6501657-FF30-4126-AA03-77DDB08EA58A,"Rapp, Shawn",CLE,LHR,EPSvsL,-0.01915,-31.80064855,0.57186,6.39474,0.08314,,
5E695C25-ADAF-43BA-897D-A1A7EED68D0D,"Hernandez, Angel",CHI,LHR,EPSvsL,-0.02505,-42.25349307,0.43109,7.36363,0.07788,,
5E695C25-ADAF-43BA-897D-A1A7EED68D0D,"Hernandez, Angel",CHI,LHR,EPSvsR,-0.05305,-54.02500241,0.27269,8.3662,0.12568,,
5E695C25-ADAF-43BA-897D-A1A7EED68D0D,"Hernandez, Angel",CHI,LHR,EPS,-0.07811,-49.59985,0.33232,7.98261,0.20356,,
D05268A8-5D1C-418D-8F27-D621BD248BAF,"Short, Avery",ARI,LHR,EPS,-0.32348,-44.90940932,0.39542,7.23913,0.97234,,
D05268A8-5D1C-418D-8F27-D621BD248BAF,"Short, Avery",ARI,LHR,EPSvsL,-0.08532,-40.92379974,0.44906,7.0875,0.28184,,
D05268A8-5D1C-418D-8F27-D621BD248BAF,"Short, Avery",ARI,LHR,EPSvsR,-0.23816,-46.53294318,0.37357,7.43878,0.69051,,
0EE864FF-6B17-4FDF-90CC-FD5843011958,"Ronan, Mason",NULL,LHR,EPSvsR,-0.05443,-56.18363731,0.24368,8.67857,0.1223,,
0EE864FF-6B17-4FDF-90CC-FD5843011958,"Ronan, Mason",NULL,LHR,EPSvsL,-0.02941,-48.53009199,0.3468,7.5,0.07862,,
0EE864FF-6B17-4FDF-90CC-FD5843011958,"Ronan, Mason",NULL,LHR,EPS,-0.08383,-53.23205,0.28336,8.12903,0.20311,,
AF6045FE-B3B4-423E-925B-01A31DB579AA,"Coupet, Isaiah",COL,LHR,EPSvsR,-0.05237,-46.6650997,0.37184,7.45856,0.15061,,
AF6045FE-B3B4-423E-925B-01A31DB579AA,"Coupet, Isaiah",COL,LHR,EPSvsL,-0.01608,-35.53189268,0.52157,6.56757,0.06158,,
AF6045FE-B3B4-423E-925B-01A31DB579AA,"Coupet, Isaiah",COL,LHR,EPS,-0.06845,-43.46575,0.41487,7.2,0.21219,,
B889F189-AE30-4138-AC96-02A644D62EB9,"Quijada, Jose",LAA,LHR,EPSvsL,1.37619,15.87651706,1.21373,3.30612,13.24671,,
B889F189-AE30-4138-AC96-02A644D62EB9,"Quijada, Jose",LAA,LHR,EPS,0.52599,2.246807265,1.03025,3.94615,35.14434,,
B889F189-AE30-4138-AC96-02A644D62EB9,"Quijada, Jose",LAA,LHR,EPSvsR,-0.85021,-5.76708063,0.92236,4.33333,21.89763,,
39501784-ECB8-4C28-94DB-03F78138F2F5,"Neff, Zach",NULL,LHR,EPSvsL,-0.11097,-73.02549355,0.01692,0,0.33333,,
39501784-ECB8-4C28-94DB-03F78138F2F5,"Neff, Zach",NULL,LHR,EPSvsR,-0.17042,-84.8066675,0,0,0.21101,,
